id,tx_hash,block_number,maker_symbol_id,taker_symbol_id,taker_address,taker_amount,maker_address,maker_amount,created_at
2170354,0xb4f57e6314cc221a2a6a95eadf4f22b7c0a99746d496558f6137ddf284e80d39,91908,2,173,0xb6f05ff0e31c3904fee89b594e611236c4273fc5,2994060,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1007512139400000000,2022-06-27 12:54:44.104
2170357,0x0d356368b09892365bf012dd5a359bca12ffd564f1e4127af3a10211ca6e291b,91908,2,173,0xa59c45610b1cd5232e1c4d814615b372cd998fce,3118660,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1051014933300000000,2022-06-27 12:54:25.304
2170369,0x2564b159fc0c40ea5c17575163c8559c28741e8d6905cb4ecc5c04aabe4abce2,91909,2,173,0x81b5c627d567bbc0a0f13bdea900f3f39e37a68b,10388160,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3603280387000000000,2022-06-27 13:04:18.104
2170373,0x3595105129524f91cbb57a01e6ff40d7a7f899d1f872c2378d07c0df07813758,91909,2,173,0x7ef249794127119d332aa275f94f96c2f32466e0,3279460,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1115954898700000000,2022-06-27 13:04:07.703
2170379,0x1ee8d5c035d527188c1d59de5b074c2ff8eb3aee7804cef0b1013babcb762534,91909,2,173,0x1328d626135332076b5f0292e96d22ac43b57ee5,2990760,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1015158296600000000,2022-06-27 13:03:36.104
2170404,0x50ceff5317fedadfcaeed7fae51a7049a6d8ddcee7c18553ee4c2ffd103157e7,91910,2,173,0xc5681832099869b7e612bfa8575f1c0ddd25633c,45940310,0x7a0e0da0613bb129b26b002831b89cd9d233192e,15987451355000000000,2022-06-27 13:12:58.104
2170408,0x4dd1e0bd40d72e55b69811dd50cc0fd63db2eff062ca1cd102107a6e08d66988,91910,2,173,0x9e8bd3c1a294ba6d56718c5ded090ef21db718d0,3543510,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1185049625200000000,2022-06-27 13:12:41.704
2170411,0xbe864f99c0d58ae6aedd919e086856c43064a796515c301fa6155b494da11721,91910,2,173,0x1e5607049da0a899153b0bb1afd86c490f46bd78,3303910,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1101395777400000000,2022-06-27 13:12:07.304
2170424,0xbd9f862ee40e71b73f6ac6e038d18846e476647c59db89caaa7591697541235d,91910,2,173,0x6062317e0c96417468d47c47a1ecb062965c384e,63837610,0xd3f6f885e0e66c7efadf8a312a929527a03ea9e0,18208677828000000000,2022-06-27 13:09:02.103
2170431,0x0792102318b2ddee1c7fdfd69d85779f9aea4ac4de942b38dff4612d51c49d56,91910,2,173,0xcaeeec7d757090e33a1a929737b6c587797d2583,3008810,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1010828965500000000,2022-06-27 13:08:09.703
2170434,0x479455d15d0a3400f9642ad38f6f4b1ba3181eb861130a0167af64f6f8ac3731,91910,2,173,0x0cc7e496fc2dedf80eed909c7a82ea8c6d5108f8,3171080,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1079434896700000000,2022-06-27 13:06:52.504
2170436,0xa4d6d3970d2568532adf81dcd87cb487a20e9c9171e9af456de85fa282e8beb0,91910,2,173,0x6062317e0c96417468d47c47a1ecb062965c384e,57282980,0x7a0e0da0613bb129b26b002831b89cd9d233192e,19972041937000000000,2022-06-27 13:06:44.104
2170448,0x78e8de37b27bb62744ca5f208ad3285d6e1eccd41f424052bb96b2c52e21128d,91911,2,173,0x39c01aa47a8b902ca2cdb83e523b3585e98e3ae4,3625850,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1180510810400000000,2022-06-27 13:19:02.904
2170451,0xd3b8f2d9b932cbe31684663c46475e9736d1cfe85e3ff39fb692b1a2f4654b90,91911,2,173,0xe4f100b9d50a2fcd41bd475b8a33198779fe5dd7,4923350,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1633519439500000000,2022-06-27 13:18:29.703
2170454,0xd7ad93454b41bd7e50f91039fec1492d0853da35a46f6fda18732fc5e77e634e,91911,2,173,0x4a7e06b647261054815edf1a65291200691b38f5,3320350,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1073848663100000000,2022-06-27 13:17:54.503
2170459,0x52972f9a8f9770f9071f01dbe4acc02d9d11327ee694ec8b7f9fa5f0a36cf04f,91911,2,173,0x48b13f1cb1c730f03e39b4cbc5220d5c111895a3,3621750,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1179079338100000000,2022-06-27 13:17:09.305
2170461,0x0ee5ea68773776bdf6a42e6e04cc70e6cc3ae61fd2af95275573f21d251a8990,91911,2,173,0x6062317e0c96417468d47c47a1ecb062965c384e,29180385,0x7a0e0da0613bb129b26b002831b89cd9d233192e,10117018145000000000,2022-06-27 13:16:47.704
2170464,0x1c645b001a12a2a945b54bbd82332549bab3b604f6f56457a7047fd9f1d08ddd,91911,2,173,0xcd65923924cbfd45514b3d883e1ad2aeb4163b7c,3336185,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1093784534100000000,2022-06-27 13:16:32.504
2170475,0xf7c3d1d65e812e91e0a1007be9f28f573f5f9dd18e18d8094ed53cec01f87703,91911,2,173,0xfb6f1900ad29c94834db866d9324bfddd93a0d2d,3799685,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1255610738100000000,2022-06-27 13:14:42.502
2170481,0x526096b293cd681de8c7c8a74042f2328fcc0373c1445353e9f518eec6c0ef9f,91911,2,173,0x3c63b5ba8ce6f5ff056a56b8d5a84f31b9bd3338,4665210,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1576679512800000000,2022-06-27 13:13:51.704
2170487,0x94f65575f1c1838e9edd2f79340d8ac72b7f0a41caff5f05f33a9234e885ce77,91911,2,173,0xc81610f1302b4f0bc7f3fc57c3900f80d419d9c7,3823510,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1282808712800000000,2022-06-27 13:13:18.904
2170497,0xd6b3f8b0a5ed9ae90c1f11672ca4cb4e13fe8ad5fb3b3a6296a93911dc856b09,91912,2,173,0xf9f1fb0601e8512bab060ddee099966f8153a567,4922550,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1652303149900000000,2022-06-27 13:24:33.302
2170504,0x02072e512d836abd138a4a554c4e8c4b728ca6557189b748563beef35d12b5fa,91912,2,173,0xf82252b95bf537f1a51b425af3d88b1b57691059,3067300,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1001015584500000000,2022-06-27 13:23:41.303
2170509,0xe91e41024545b59429ec4203d43da7c3f962136679a3afae54e79d4a45ebac65,91912,2,173,0x51bfded97834ced124dbe4eccf1b6fb954c8575d,3585800,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1173493104500000000,2022-06-27 13:22:15.703
2170520,0x02354b90100ef00c82198779f9c39ac35efe30aab6731de15cf7fadd60b3eb91,91912,2,173,0x528671aed9eac23390aaea437fe970fd18fb4884,3303700,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1062536540100000000,2022-06-27 13:20:22.505
2170522,0x9ff3c28449043fdd635e338379aad1b4606bd0b62792ba53c09cc9e946b662d4,91912,2,173,0x136f8947b17df6ff14e81e902732982ff395442e,3228500,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1036281242300000000,2022-06-27 13:20:03.702
2170554,0x8e2bc78bbb6cfffe1f549db87308c8d092d1adfa27cce731859b05b1a87496b1,91913,2,173,0xd156b93cbe44ceebfccbb3357ca4c3adbb284589,3844315,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1284903550400000000,2022-06-27 13:27:35.704
2170584,0xacf849c0e6127fc18c55cfcdf76d9b7718ff6f76e8a4b7a759ee0d71da2d74c1,91914,2,173,0x8191e072917d26629fec2b4fdb601cec1db10365,3354090,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1121261820600000000,2022-06-27 13:32:50.504
2170592,0x12c1c9029280151ed8c482543b5f9d972ad96886a1d1ea431956451334afd289,91914,2,173,0x313a8c4e37e0b30bbb3856066f985dadaadcfbdb,21968500,0x7a0e0da0613bb129b26b002831b89cd9d233192e,7615083783000000000,2022-06-27 13:32:06.567
2170614,0x16950622a47becaa4fc941f2f9455186403b156f196402ddf4f043b04dfe18de,91915,2,173,0xc5c94c7130e475dbb567ff07ae99336d7df79b3e,18243580,0x7a0e0da0613bb129b26b002831b89cd9d233192e,6311047382000000000,2022-06-27 13:39:46.513
2170616,0xbf5212f72e7f62574f8b90703b71129bfa87d52b4af12930c59834ddfb5a2026,91915,2,173,0x6df152517be60921e46a4222932f906ed7fc7ddc,3648780,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1217247907400000000,2022-06-27 13:39:15.703
2170630,0x666ad66a0469e5d651b57da729aa41c32eb45e036d46f663c36371a1f49af489,91915,2,173,0xb71ea556cb7e8381d5fa648b1e641f32acbddb79,3100480,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1023991528400000000,2022-06-27 13:37:32.903
2170632,0x87b8f5fe15efcb81b4d7364534d41f5c4129e4c51214c93ffe971da9c6596a1a,91915,2,173,0xdb6dae7e2faa622d0e071898e83a9e905e079a17,9089880,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3115128239700000000,2022-06-27 13:37:10.903
2170653,0x4036eaf3e597093f2f5bf58b8c95de08001f5c31d549f70c9a23a4855f7f281e,91916,2,173,0xbf4fa54286507c1e2f6f1201424d903e3267a988,8710185,0x7a0e0da0613bb129b26b002831b89cd9d233192e,2977392668100000000,2022-06-27 13:43:12.903
2170690,0x9273feb603e59500b03d5e097ad8c4958aeb1ab7fee8cd69f8213e7da5127498,91917,2,173,0xe35cad9c225b2c1c7580ee222f8299e7d70cb76b,7065655,0x7a0e0da0613bb129b26b002831b89cd9d233192e,2392444184800000000,2022-06-27 13:49:16.502
2170694,0xe2cdcbdfa6c2f502740f7d03d55e5fa751487acd08fab16dfd78e0f5fa3cb191,91917,2,173,0xbbc2ebee562106fc5c73eeda682ebd13c74974b6,6344755,0x7a0e0da0613bb129b26b002831b89cd9d233192e,2140749448200000000,2022-06-27 13:49:00.902
2170696,0x5bacf01fecbb0760642568fff2fb08e6c64ec862eb9defd1742c52ae419c9ffd,91917,2,173,0x291bd87cb0f5c284f3a75b66839d2861a24a4d8e,7128255,0x7a0e0da0613bb129b26b002831b89cd9d233192e,2414300323600000000,2022-06-27 13:48:44.904
2170697,0x6c5154fb610fffb7c02b7e5832ef4c98091410ad1dcd9da3c4770d9061ab4ce4,91917,2,173,0x3fec77d354803526fa5158f92094e4e8a9476c8d,3055155,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1004305367400000000,2022-06-27 13:48:41.303
2170699,0xf22c4cb49774b4cb79aaa0516de8df5c4d1b59483a0c4cc8a3723bd7a2a8b1be,91917,2,173,0x3ee26ad392458f1ad24201dea2d4d328d47d3d36,5524555,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1854385149500000000,2022-06-27 13:48:36.502
2170700,0x8e332747b961591eeafcba5d94605768217e20c105eef5ebbfb9794a8a20dd68,91917,2,173,0xf33aba436cf906ade29d407c94e04c44e1e82910,7104655,0x7a0e0da0613bb129b26b002831b89cd9d233192e,2406060629100000000,2022-06-27 13:48:28.104
2170717,0xc07a99ed96b84630d63ded900cccc53f531681319b2edb5aecd7ffa875aa8552,91917,2,173,0xc6fd1ad1419a72cf120586bf741e7292872d91c4,6250000,0x7a0e0da0613bb129b26b002831b89cd9d233192e,2104404016000000000,2022-06-27 13:46:46.104
2170739,0x805049a1a35afc0735613de5d5c03206e14634da22c0b56a4f6cdcf20e2b6909,91918,2,173,0xda0285ff49800536a53cbef7a7188da10a656efe,163151550,0x7a0e0da0613bb129b26b002831b89cd9d233192e,56885314780000000000,2022-06-27 13:59:07.303
2170747,0x79f40788df2768f8ff88a955964d2ca583199179a9c17273c67222ce4cf3eace,91918,2,173,0x7884468abcd9615d30836dc821694bb8e8acf6b9,27183200,0x7a0e0da0613bb129b26b002831b89cd9d233192e,9408040962000000000,2022-06-27 13:57:22.904
2170749,0x8c596783c77870502f4f4c4b7f3c2894cfbf389bb585ba0e2ada737beb4f9402,91918,2,173,0x29827b12192ce5a83831ebe98c6910c3cfa454c5,7171000,0x7a0e0da0613bb129b26b002831b89cd9d233192e,2444854390000000000,2022-06-27 13:57:13.303
2170760,0xe01796ae7c033a3f3de02ca0ed3dac1a24366efdecc0d6d15f0cf79782f6169d,91918,2,173,0x10c19568765a0fefa2a85fcdf862c3c3f91e3a06,23539200,0x7a0e0da0613bb129b26b002831b89cd9d233192e,8121685340000000000,2022-06-27 13:55:07.303
2170784,0x2ca0325b104acfc59e6d5559e34538a2a5f4485a20ea30c2df49291edf08041a,91918,2,173,0xaa45fc2daaf346bfffb186cfdd02d7fb6f722e63,4382600,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1445821991300000000,2022-06-27 13:50:41.703
2170789,0x8440ff82f4f560d3d720d4122e58dd7b5158038ba535b7fcd52e1beaf225efa8,91919,2,173,0x5115b261fb75084af050349020f09164cb8fe059,10149900,0x7a0e0da0613bb129b26b002831b89cd9d233192e,3438885389000000000,2022-06-27 14:06:19.703
2170814,0x55768d2d0e8c4f502891659eb58f779d84f03067a3cc12bbd9bada0d85a10190,91919,2,173,0xa87c0bca3baca5f045e1a3c2215729a4a6dc672a,4879230,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1630969533300000000,2022-06-27 14:02:11.303
2170816,0x994fa2ae386ece8ba7ab264d23d2de2f2ada25da13e36f4d86c0d3650faac25f,91919,2,173,0xc4f694f8da796b7b36d9f5ceeacae5722c2d1d6e,3075010,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1000099999900000000,2022-06-27 14:02:00.504
2170838,0x4527728df7ad0491451041e6b165e06a826d8ea02045df6ae242f062dbd697de,91920,2,173,0xfdb32f929a696142d4f3adb5183ef20f67f89c54,3938050,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1260184466800000000,2022-06-27 14:19:11.303
2170854,0xd37c649b0c794e7c6ae1a5af63cb78b320f7a6615cbdc303908fb269b8394332,91920,2,173,0x0986e0ff7cd22183aa51a42d883223cc653b9b6c,3141800,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1011143191200000000,2022-06-27 14:12:48.504
2170855,0xac66751303fe80950649efed9c207f72fc825364638da7ccd5d6df7458edf103,91920,2,173,0xe6898733c1d070f97e805d03dd400a09dfd38363,3328800,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1063968012400000000,2022-06-27 14:12:42.903
2170878,0x6e29aac8069f9ba0d0a1ae4d7c0e455aa96a693d82585d601609655417afeb55,91921,2,173,0x602a9f5ba02a6d31c3878d56c6481f9c37e5ebee,3542750,0x7a0e0da0613bb129b26b002831b89cd9d233192e,1161762014000000000,2022-06-27 14:32:25.703
